0.15198948979377747,1.0677369832992554,3.8777716326876543e-07,0.221424862742424,1.0430468320846558,-0.03719927743077278,0.28328126668930054,0.9823797345161438,-0.05929138511419296,0.3328545391559601,0.9262216687202454,-0.0783093273639679,0.3787997364997864,0.8797461986541748,-0.09937407821416855,0.23227480053901672,0.8560426831245422,-0.05321761220693588,0.24641931056976318,0.7531325817108154,-0.08339755237102509,0.24989831447601318,0.6857709884643555,-0.10577761381864548,0.2500882148742676,0.6262226104736328,-0.12263372540473938,0.18031597137451172,0.8432211875915527,-0.05714178457856178,0.18821345269680023,0.7258089780807495,-0.08467090874910355,0.19191087782382965,0.6512998342514038,-0.10655488073825836,0.19237074255943298,0.5852348804473877,-0.12394248694181442,0.12810760736465454,0.8548935651779175,-0.06439356505870819,0.13001662492752075,0.7440434694290161,-0.09356486052274704,0.12877269089221954,0.6739985346794128,-0.11394920945167542,0.1270676702260971,0.6129480004310608,-0.12859117984771729,0.07671033591032028,0.8866587281227112,-0.07420668005943298,0.057470932602882385,0.8019922971725464,-0.10375820845365524,0.04204937815666199,0.7477862238883972,-0.11859209835529327,0.028496742248535156,0.6962225437164307,-0.12829993665218353,hello
0.16707073152065277,1.0625019073486328,6.108199954724114e-07,0.24321158230304718,1.029955506324768,-0.03779418021440506,0.306505411863327,0.9599737524986267,-0.05887969210743904,0.3560779094696045,0.8962715268135071,-0.07688771933317184,0.4053594470024109,0.8497287631034851,-0.0958024114370346,0.2524358034133911,0.8188492655754089,-0.04215887561440468,0.2661028504371643,0.713766872882843,-0.06945633888244629,0.2703235447406769,0.6462640762329102,-0.09032845497131348,0.2729765474796295,0.5877937078475952,-0.10550469160079956,0.20047368109226227,0.8049750924110413,-0.043795134872198105,0.21057216823101044,0.6858615875244141,-0.06778848171234131,0.21673130989074707,0.6087441444396973,-0.08773995190858841,0.22185534238815308,0.5428459644317627,-0.10288046300411224,0.14849229156970978,0.817578136920929,-0.04956731200218201,0.15609130263328552,0.6981316208839417,-0.07542295753955841,0.15773504972457886,0.6251696348190308,-0.09472504258155823,0.16096332669258118,0.5631347298622131,-0.10798239707946777,0.09695138037204742,0.8516547679901123,-0.05818793177604675,0.0796465128660202,0.7660504579544067,-0.0849243775010109,0.06701923906803131,0.7101603746414185,-0.09833484888076782,0.057706281542778015,0.657753050327301,-0.10621210187673569,hello
0.1805417388677597,1.0199899673461914,5.696065272786655e-07,0.2603379189968109,0.9913362860679626,-0.03271257132291794,0.3280772268772125,0.9253520965576172,-0.051193516701459885,0.3765680193901062,0.8658196926116943,-0.06748123466968536,0.4233594834804535,0.8254002332687378,-0.08523789793252945,0.27444881200790405,0.7874913811683655,-0.03827018290758133,0.2894124984741211,0.6846766471862793,-0.06477267295122147,0.29443347454071045,0.6172176599502563,-0.0849650502204895,0.29770419001579285,0.5592347383499146,-0.09960155189037323,0.22321400046348572,0.773547887802124,-0.04189195856451988,0.23492559790611267,0.6559953093528748,-0.06529490649700165,0.23993147909641266,0.5809327363967896,-0.08471117913722992,0.24350938200950623,0.5172263979911804,-0.0993848517537117,0.17205682396888733,0.7855099439620972,-0.04907770827412605,0.18119508028030396,0.6666364669799805,-0.07406048476696014,0.18341714143753052,0.5924578905105591,-0.09224621206521988,0.18702071905136108,0.5285921692848206,-0.10493457317352295,0.1194876953959465,0.8182364106178284,-0.058720726519823074,0.10618524253368378,0.7310671210289001,-0.0844675824046135,0.09773077070713043,0.6747802495956421,-0.09667068719863892,0.09289580583572388,0.6209308505058289,-0.10396517813205719,hello
0.19593170285224915,1.003694772720337,5.573614316745079e-07,0.2770442068576813,0.975130021572113,-0.03165765106678009,0.3457458019256592,0.9035202264785767,-0.04712974652647972,0.39554470777511597,0.8391340374946594,-0.06071578338742256,0.444741427898407,0.799815833568573,-0.07514862716197968,0.2918018102645874,0.7592366337776184,-0.029582219198346138,0.3094933032989502,0.6552305221557617,-0.052558090537786484,0.3157140016555786,0.5880587697029114,-0.07144080102443695,0.31950944662094116,0.5312463045120239,-0.08517365157604218,0.24120303988456726,0.7453067898750305,-0.03255798667669296,0.2543385922908783,0.6249768137931824,-0.0526033379137516,0.2596188485622406,0.5460470914840698,-0.07087333500385284,0.26219671964645386,0.4813309609889984,-0.08457392454147339,0.19086191058158875,0.7546291351318359,-0.03956598415970802,0.20205220580101013,0.6378260850906372,-0.061366260051727295,0.2051783800125122,0.564740777015686,-0.0789976641535759,0.2083909809589386,0.5034520030021667,-0.09103184938430786,0.13902026414871216,0.7837109565734863,-0.04930238798260689,0.1281762272119522,0.696130633354187,-0.07229799777269363,0.1197718009352684,0.6391523480415344,-0.08398529887199402,0.11420057713985443,0.5855557322502136,-0.09077980369329453,hello
0.20614615082740784,0.9953759908676147,5.480977733895998e-07,0.28721868991851807,0.9650115966796875,-0.02829856052994728,0.3575557470321655,0.8838909864425659,-0.03909877687692642,0.41082626581192017,0.8174908757209778,-0.04855319857597351,0.45878392457962036,0.7827140688896179,-0.05839609354734421,0.30653131008148193,0.7373688817024231,-0.01859494298696518,0.3254506587982178,0.6356476545333862,-0.03632524237036705,0.33348512649536133,0.5706921219825745,-0.052837058901786804,0.3390650749206543,0.5167283415794373,-0.06566829979419708,0.2574971616268158,0.7207290530204773,-0.021771637722849846,0.2704525589942932,0.6010037660598755,-0.0378868542611599,0.2784292995929718,0.5215122699737549,-0.05509006604552269,0.28355294466018677,0.4559469223022461,-0.0680532157421112,0.20788682997226715,0.7273260951042175,-0.029122361913323402,0.21868766844272614,0.6094334125518799,-0.04862756282091141,0.22300668060779572,0.5369676351547241,-0.06682285666465759,0.2269492745399475,0.47610771656036377,-0.07913432270288467,0.1560979038476944,0.7550800442695618,-0.03909594938158989,0.1447351574897766,0.6675307750701904,-0.06090676039457321,0.13531732559204102,0.6105068922042847,-0.07305668294429779,0.1286822259426117,0.5570955276489258,-0.08016660809516907,hello
0.20577916502952576,0.9777511954307556,5.470466248880257e-07,0.2905719578266144,0.9490261077880859,-0.027469079941511154,0.3641718029975891,0.8665008544921875,-0.036605365574359894,0.41904115676879883,0.7991434335708618,-0.044740673154592514,0.4691121578216553,0.7688371539115906,-0.05288342013955116,0.3188577890396118,0.7158623933792114,-0.013736119493842125,0.34199514985084534,0.6121835112571716,-0.028681855648756027,0.3509860038757324,0.5462639927864075,-0.043769609183073044,0.35685068368911743,0.49185892939567566,-0.056041643023490906,0.2697857916355133,0.6959615349769592,-0.016517704352736473,0.28577110171318054,0.5747694969177246,-0.02947804145514965,0.2940526604652405,0.4964376389980316,-0.045344192534685135,0.29953303933143616,0.4327121078968048,-0.057828377932310104,0.21986865997314453,0.6987587213516235,-0.023614663630723953,0.2328583151102066,0.5811219215393066,-0.03997192159295082,0.23765042424201965,0.5096050500869751,-0.05696622654795647,0.24197518825531006,0.4500604569911957,-0.06918244808912277,0.16592660546302795,0.7228777408599854,-0.03357342630624771,0.15369388461112976,0.6365363001823425,-0.05261990800499916,0.1437232941389084,0.5802224278450012,-0.06368527561426163,0.13688871264457703,0.5268064141273499,-0.07058532536029816,hello
0.2101842761039734,0.965227484703064,5.050030154052365e-07,0.29478466510772705,0.9337430000305176,-0.02717725746333599,0.3685256838798523,0.853477418422699,-0.03597673773765564,0.42333167791366577,0.787727952003479,-0.044175051152706146,0.47167566418647766,0.7547420859336853,-0.0523015558719635,0.32582956552505493,0.6973591446876526,-0.01263927947729826,0.35192984342575073,0.591810405254364,-0.027774164453148842,0.3634297847747803,0.525511622428894,-0.04319489002227783,0.3720840513706207,0.46865221858024597,-0.05610032007098198,0.27809542417526245,0.6776958703994751,-0.0160315353423357,0.2959102392196655,0.5576131343841553,-0.029508767649531364,0.3053865432739258,0.47984185814857483,-0.04633546248078346,0.31195634603500366,0.4159383177757263,-0.0599001906812191,0.22921083867549896,0.68182373046875,-0.023830335587263107,0.24167530238628387,0.5645973086357117,-0.04092983156442642,0.24776563048362732,0.49106577038764954,-0.05915644019842148,0.25308889150619507,0.428613543510437,-0.07260142266750336,0.17662480473518372,0.707695484161377,-0.03454282507300377,0.1641378551721573,0.6213434934616089,-0.05518019199371338,0.15391209721565247,0.5624276995658875,-0.06801047176122665,0.14653261005878448,0.5056138634681702,-0.0763334408402443,hello
0.21191789209842682,0.9537598490715027,5.058478222963458e-07,0.2977345287799835,0.9232498407363892,-0.028210105374455452,0.3725648522377014,0.8399634957313538,-0.03621675819158554,0.4278489649295807,0.7718263864517212,-0.04353533312678337,0.4752265512943268,0.7430837154388428,-0.05080998316407204,0.32915177941322327,0.6860828399658203,-0.01206774078309536,0.35707446932792664,0.5799055695533752,-0.02636173740029335,0.3693256974220276,0.5135958194732666,-0.04136248677968979,0.37868717312812805,0.4561959505081177,-0.054386500269174576,0.28026166558265686,0.6659727096557617,-0.014966395683586597,0.29785507917404175,0.5435013771057129,-0.0281233973801136,0.3073938488960266,0.4649539291858673,-0.04533472657203674,0.3139555752277374,0.3995441794395447,-0.05937509983778,0.23116861283779144,0.6699188351631165,-0.02236599288880825,0.2421519160270691,0.5534369945526123,-0.03947675973176956,0.24872158467769623,0.47925880551338196,-0.05837857350707054,0.25367289781570435,0.4154914617538452,-0.07253209501504898,0.17883437871932983,0.694826602935791,-0.03283597156405449,0.1668032705783844,0.6093705892562866,-0.053484879434108734,0.15695707499980927,0.5497624278068542,-0.06691698729991913,0.14974598586559296,0.49151307344436646,-0.076022669672966,hello
0.21527278423309326,0.9475651383399963,4.801987643077155e-07,0.3006058931350708,0.9147080183029175,-0.027742069214582443,0.3750736117362976,0.8306204080581665,-0.035714469850063324,0.4307931959629059,0.7638753652572632,-0.0431998074054718,0.47805798053741455,0.7365795373916626,-0.05072411149740219,0.3307260572910309,0.6782556176185608,-0.01129228062927723,0.35698217153549194,0.5718262195587158,-0.025859568268060684,0.36818286776542664,0.5059544444084167,-0.04134806618094444,0.37712329626083374,0.44798481464385986,-0.05489376559853554,0.28186994791030884,0.6587238907814026,-0.014661858789622784,0.29878485202789307,0.536616861820221,-0.028100518509745598,0.30834367871284485,0.45919525623321533,-0.04576653242111206,0.31556612253189087,0.3940827250480652,-0.060311611741781235,0.23277217149734497,0.6630948185920715,-0.022589828819036484,0.24299517273902893,0.5466867089271545,-0.03972582146525383,0.2503793239593506,0.47230657935142517,-0.05881257727742195,0.25627845525741577,0.4074069559574127,-0.07338453084230423,0.180578351020813,0.6879745721817017,-0.03362402692437172,0.16894564032554626,0.6020338535308838,-0.05390527471899986,0.1596907526254654,0.5424149632453918,-0.067139632999897,0.1528671532869339,0.4836808443069458,-0.07646210491657257,hello
0.2176748514175415,0.9431890249252319,4.842147518502316e-07,0.3015121817588806,0.9088111519813538,-0.027950748801231384,0.37520647048950195,0.8270612955093384,-0.03659095615148544,0.43091970682144165,0.762069821357727,-0.044776611030101776,0.47772347927093506,0.7347557544708252,-0.0530238039791584,0.33139365911483765,0.6729921102523804,-0.011730651371181011,0.35616931319236755,0.5658373832702637,-0.02690999209880829,0.36660218238830566,0.5003116130828857,-0.04293211176991463,0.3753676414489746,0.4421137869358063,-0.056770261377096176,0.2828308939933777,0.654106080532074,-0.015332122333347797,0.2992308437824249,0.5320079922676086,-0.029214337468147278,0.3081119954586029,0.4548725187778473,-0.04736946150660515,0.3148534297943115,0.38981032371520996,-0.06220870092511177,0.2342391014099121,0.6594324111938477,-0.023493202403187752,0.2434396743774414,0.5439498424530029,-0.04075324907898903,0.2505802512168884,0.46908867359161377,-0.05977199599146843,0.25638440251350403,0.403403639793396,-0.07423406094312668,0.18246109783649445,0.6853242516517639,-0.03482609614729881,0.17142754793167114,0.5993409156799316,-0.05482972413301468,0.1627979427576065,0.539304256439209,-0.06757860630750656,0.156570166349411,0.4799318313598633,-0.07654454559087753,hello
